"","index","status"
"7094",42.2153791461149," good"
"7095",23.5822420285907," good"
"7096",44.8889345444514," good"
"7097",53.0528756991101," good"
"7098",73.3971500431326," good"
"7099",25.1433245426772," good"
"7100",75.6887668614607," good"
"7101",36.7508490150954," good"
"7102",23.6207984816156," good"
"7103",87.8293966722161," good"
"7104",34.0414078830427," good"
"7105",41.0248216477809," good"
"7106",104.131405637438," good"
"7107",23.6794932036421," good"
"7108",30.1043121932877," good"
"7109",44.0393431981031," good"
"7110",23.2075331382109," good"
"7111",27.0369857832686," good"
"7112",29.3037390959205," good"
"7113",81.0876312131832," good"
"7114",18.3909445574687," good"
"7115",16.7582249536579," good"
"7116",30.1393104478884," good"
"7117",17.5226205345065," good"
"7118",33.3015331071168," good"
"7119",19.6976556895331," good"
"7120",21.3189152890964," good"
"7121",16.380769007086," good"
"7122",24.3930784616529," good"
"7123",94.9040688277394," good"
"7124",23.1637980409359," good"
"7125",23.9997336680911," good"
"7126",15.4859390818067," good"
"7127",15.9016535720177," good"
"7128",84.4674128112697," good"
"7129",24.3295041294645," good"
"7130",56.2329667854325," good"
"7131",23.7433694514419," good"
"7132",19.865860265317," good"
"7133",27.3889994738296," good"
"7134",18.4666545546284," good"
"7135",11.6207997152831," good"
"7136",112.967407990115," good"
"7137",22.5989204775196," good"
"7138",49.0855060679777," good"
"7139",53.8439858302135," good"
"7140",19.442210295637," good"
"7141",19.4446257642129," good"
"7142",108.640923640988," good"
"7143",37.2094460847085," good"
"7144",57.5158922789658," good"
"7145",37.060607097081," good"
"7146",43.2089786090388," good"
"7147",32.278006582093," good"
"7148",16.0349011431758," good"
"7149",22.9450164245617," good"
"7150",23.3619335238543," good"
"7151",32.6169369529951," good"
"7152",23.4836564448946," good"
"7153",29.2842487419269," good"
"7154",32.8961202490214," good"
"7155",18.5259330967221," good"
"7156",43.3378203991884," good"
"7157",22.2637918488596," good"
"7158",87.8201864148416," good"
"7159",15.2564999087615," good"
"7160",16.207673873181," good"
"7161",37.5914273305583," good"
"7162",62.6202436522328," good"
"7163",34.7761166261482," good"
"7164",19.8110170858577," good"
"7165",18.3199793075991," good"
"7166",20.0863404187637," good"
"7167",15.6518320846773," good"
"7168",10.0706973500264," good"
"7169",63.5216387675226," good"
"7170",39.1504994880199," good"
"7171",26.0811972305043," good"
"7172",24.7398017142613," good"
"7173",37.6891062449619," good"
"7174",26.5547961719943," good"
"7175",103.866120404208," good"
"7176",15.0561922125577," good"
"7177",67.1127616979871," good"
"7178",28.6194154459369," good"
"7179",42.7322011517098," good"
"7180",25.8809960254033," good"
"7181",40.1501702050501," good"
"7182",38.3113876131106," good"
"7183",49.4919603716781," good"
"7184",18.274769596104," good"
"7185",56.8523856769728," good"
"7186",23.2174292303337," good"
"7187",32.3653819372255," good"
"7188",14.4005339378601," good"
"7189",20.2565609303689," good"
"7190",31.4478609555898," good"
"7191",8.97629482082001," good"
"7192",30.3821390331692," good"
"7193",91.1225630325896," good"
"7194",13.5166584906516," good"
"7195",17.9040733886196," good"
"7196",25.6779563796364," good"
"7197",44.9521163254135," good"
"7198",29.7899833157609," good"
"7199",21.5243792707494," good"
"7200",77.3664227834092," good"
"7201",47.7243588170742," good"
"7202",44.8290706961705," good"
"7203",26.0384506368381," good"
"7204",20.4098438222282," good"
"7205",22.7241785342389," good"
"7206",30.5597862313045," good"
"7207",63.1176225367688," good"
"7208",16.0535264738284," good"
"7209",19.0552886219372," good"
"7210",22.0126681541759," good"
"7211",17.7204400546652," good"
"7212",56.3952089064179," good"
"7213",40.5210064462253," good"
"7214",11.5424185626345," good"
"7215",23.9371456241293," good"
"7216",18.3095459421408," good"
"7217",41.6245267448401," good"
"7218",45.916599026695," good"
"7219",47.0440500727626," good"
"7220",20.4104243559116," good"
"7221",19.6878656181762," good"
"7222",21.0880284418619," good"
"7223",26.4413225578215," good"
"7224",40.6150831708912," good"
"7225",28.1260283133252," good"
"7226",48.2765649279474," good"
"7227",29.6780185851481," good"
"7228",21.942962074385," good"
"7229",45.4023508482891," good"
"7230",18.1336669299169," good"
"7231",85.8961426646586," good"
"7232",32.3261223028834," good"
"7233",70.7899944623354," good"
"7234",70.8815034095415," good"
"7235",25.7681024747413," good"
"7236",39.1984884594582," good"
"7237",57.6317326867977," good"
"7238",22.6994946658812," good"
"7239",34.6536337602684," good"
"7240",39.2787639563594," good"
"7241",37.03457852992," good"
"7242",27.3756475925773," good"
"7243",19.1840463730708," good"
"7244",36.063805342169," good"
"7245",41.4910745976177," good"
"7246",35.9492212223834," good"
"7247",35.1886519425987," good"
"7248",76.3551139290942," good"
"7249",28.3593580812146," good"
"7250",26.0259384551361," good"
"7251",51.6832962498857," good"
"7252",28.9164702529319," good"
"7253",15.6614001357739," good"
"7254",18.9755130040379," good"
"7255",35.1973168448591," good"
"7256",7.97745955975916," good"
"7257",18.1447679075443," good"
"7258",20.9472554032961," good"
"7259",30.2766512957008," good"
"7260",32.4662023083489," good"
"7261",15.0912153126773," good"
"7262",23.4346814261621," good"
"7263",20.9106514641515," good"
"7264",19.9710338424409," good"
"7265",33.5593186768067," good"
"7266",64.780892104976," good"
"7267",55.4226152634828," good"
"7268",22.4073293234178," good"
"7269",36.1928978001639," good"
"7270",23.5269352659801," good"
"7271",13.0168802419619," good"
"7272",48.2416167981452," good"
"7273",43.0827976694978," good"
"7274",28.2707378531476," good"
"7275",19.781259289327," good"
"7276",24.6031771416568," good"
"7277",18.6505667988174," good"
"7278",44.9864736707204," good"
"7279",32.5727346961881," good"
"7280",25.044878727242," good"
"7281",23.3140243763161," good"
"7282",23.0377571686664," good"
"7283",34.0308468602104," good"
"7284",17.9725559089411," good"
"7285",62.7590945997154," good"
"7286",36.7608938864125," good"
"7287",21.5354939586132," good"
"7288",41.2802796228532," good"
"7289",22.7309588262994," good"
"7290",14.4857300359999," good"
"7291",22.8555048207604," good"
"7292",25.7816110528023," good"
"7293",20.7751131271798," good"
"7294",34.3953086319785," good"
"7295",23.2732183935708," good"
"7296",15.3948563156892," good"
"7297",36.2179118778992," good"
"7298",33.7041611423051," good"
"7299",48.6674127541292," good"
"7300",32.1450165168682," good"
"7301",42.1559358416916," good"
"7302",34.0081373604225," good"
"7303",36.5779917498779," good"
"7304",24.5476357330772," good"
"7305",37.2104606016154," good"
"7306",34.8314560011938," good"
"7307",27.2775778345141," good"
"7308",10.3728834480868," good"
"7309",75.5621449271168," good"
"7310",46.8928169626425," good"
"7311",27.3708083494321," good"
"7312",48.8991005573739," good"
"7313",13.6510823182259," good"
"7314",41.8244347357078," good"
"7315",62.5525878318712," good"
"7316",55.6021681231074," good"
"7317",16.2110681846885," good"
"7318",12.834186672902," good"
"7319",28.0582845753426," good"
"7320",69.4739564507386," good"
"7321",31.8150357615903," good"
"7322",28.4416450275871," good"
"7323",15.8279336136306," good"
"7324",33.471803429882," good"
"7325",23.7865578338474," good"
"7326",33.7228972139899," good"
"7327",38.4336871506387," good"
"7328",27.292670621283," good"
"7329",41.1562339656873," good"
"7330",25.0118765699841," good"
"7331",41.7369303286607," good"
"7332",21.7199674379153," good"
"7333",31.4818385198158," good"
"7334",60.468985686758," good"
"7335",26.838468910269," good"
"7336",22.2550517791529," good"
"7337",24.8135013938875," good"
"7338",22.9622054731113," good"
"7339",36.1372169852315," good"
"7340",22.5653519420398," good"
"7341",39.4962113682624," good"
"7342",7.05267586095799," good"
"7343",46.7457379497434," good"
"7344",26.016436130564," good"
"7345",5.85606478911603," good"
"7346",11.6119517917933," good"
"7347",41.5025202883818," good"
"7348",16.7602788113942," good"
"7349",28.8003533518266," good"
"7350",18.7992500734272," good"
"7351",7.57358770336028," good"
"7352",56.7819439790869," good"
"7353",65.5666370539418," good"
"7354",38.6800215818704," good"
"7355",21.0791794802283," good"
"7356",12.0668335850738," good"
"7357",52.4994237156841," good"
"7358",22.3191463154881," good"
"7359",41.6881700707158," good"
"7360",27.0138224720074," good"
"7361",28.6028607595809," good"
"7362",82.1391869885389," good"
"7363",27.905827225681," good"
"7364",42.7065533504634," good"
"7365",33.128695836821," good"
"7366",23.605998978967," good"
"7367",19.2997269414458," good"
"7368",37.2980304083453," good"
"7369",19.0797738174142," good"
"7370",12.1064208210726," good"
"7371",35.7736373317466," good"
"7372",24.1857679171294," good"
"7373",9.88697338136443," good"
"7374",18.089820652415," good"
"7375",29.8277655148446," good"
"7376",53.7130780295338," good"
"7377",36.1428809196772," good"
"7378",51.359387708235," good"
"7379",12.956794082615," good"
"7380",84.2640659496334," good"
"7381",25.7938970868472," good"
"7382",28.4016179899714," good"
"7383",14.7363678920598," good"
"7384",17.1347015090589," good"
"7385",85.1205515107565," good"
"7386",14.324328797619," good"
"7387",14.0852136083107," good"
"7388",39.8223521010779," good"
"7389",22.4822408210228," good"
"7390",132.267374754295," good"
"7391",78.012034394036," good"
"7392",46.3737404812221," good"
"7393",41.4658237328488," good"
"7394",26.003069364225," good"
"7395",29.6217102927545," good"
"7396",14.3924854488663," good"
"7397",34.4570924692995," good"
"7398",11.1506243196929," good"
"7399",84.5920493699686," good"
"7400",37.9032077468709," good"
"7401",19.210452613021," good"
"7402",21.0972805252517," good"
"7403",27.7949533442593," good"
"7404",42.8922911749392," good"
"7405",25.8279646208828," good"
"7406",31.4572041656547," good"
"7407",12.2574510580376," good"
"7408",66.6925211777892," good"
"7409",41.1308365341899," good"
"7410",15.0421968329332," good"
"7411",17.9618576808698," good"
"7412",16.0351328769154," good"
"7413",17.5928288840924," good"
"7414",6.88573442522219," good"
"7415",11.7743494826003," good"
"7416",37.8322051881012," good"
"7417",27.210613822262," good"
"7418",2.66564409377067," good"
"7419",59.6688959048264," good"
"7420",23.5388595982432," good"
"7421",28.7703525386983," good"
"7422",16.4606130374531," good"
"7423",16.9527340098278," good"
"7424",19.1613499756693," good"
"7425",22.2979409067006," good"
"7426",33.3779910786345," good"
"7427",54.8030184386244," good"
"7428",36.979581419258," good"
"7429",19.2523984585086," good"
"7430",65.8371409008327," good"
"7431",104.295174224342," good"
"7432",21.3700391861867," good"
"7433",26.8739897420796," good"
"7434",74.8838675309088," good"
"7435",51.5653119777131," good"
"7436",59.870786895777," good"
"7437",59.1806462826928," good"
"7438",77.9534257175226," good"
"7439",31.2079388608632," good"
"7440",46.5008920623413," good"
"7441",26.8946167392898," good"
"7442",8.7791610060688," good"
"7443",36.7297402658713," good"
"7444",16.7439588107864," good"
"7445",42.4144669203403," good"
"7446",28.8625378847031," good"
"7447",34.4047534705081," good"
"7448",18.3249099967227," good"
"7449",42.1465944465953," good"
"7450",24.2093006516443," good"
"7451",50.9907774484505," good"
"7452",20.8346857049055," good"
"7453",19.3220852411303," good"
"7454",85.7003311630529," good"
"7455",25.8867859072358," good"
"7456",34.859418584698," good"
"7457",59.3623721837651," good"
"7458",41.7615890625023," good"
"7459",39.4510522803345," good"
"7460",24.0438892127256," good"
"7461",58.3447363092187," good"
"7462",13.4519095848683," good"
"7463",54.6678880787271," good"
"7464",139.689592111546," good"
"7465",34.9397919844664," good"
"7466",22.8843774352636," good"
"7467",21.7439197091186," good"
"7468",26.2773770521068," good"
"7469",59.9104830939634," good"
"7470",60.7643292560287," good"
"7471",142.13508817993," good"
"7472",21.5872461648945," good"
"7473",32.7468580235268," good"
"7474",82.768535234456," good"
"7475",28.3595672680425," good"
"7476",25.2069106691037," good"
"7477",53.3041992970455," good"
"7478",33.9986562148635," good"
"7479",15.1283779049287," good"
"7480",28.9605214841385," good"
"7481",15.0297422856278," good"
"7482",31.9395526050075," good"
"7483",30.4237285494564," good"
"7484",10.5783467035226," good"
"7485",53.7376741994353," good"
"7486",52.8301318084288," good"
"7487",20.3275724923978," good"
"7488",50.0376825438022," good"
"7489",19.0362156310712," good"
"7490",20.5282402715543," good"
"7491",37.8185700583822," good"
"7492",17.487828931032," good"
"7493",59.8322533875359," good"
"7494",15.71466289711," good"
"7495",40.6579496296726," good"
"7496",22.9659928978591," good"
"7497",16.6996783523504," good"
"7498",23.5487663946592," good"
"7499",19.0314462719391," good"
"7500",24.3858739224839," good"
"7501",26.2530387491064," good"
"7502",50.0319720734722," good"
"7503",43.0836903612251," good"
"7504",33.3960637069942," good"
"7505",27.428018411707," good"
"7506",15.6249809360938," good"
"7507",42.2419768809023," good"
"7508",36.8767390409173," good"
"7509",34.6271408062599," good"
"7510",54.4728210068288," good"
"7511",45.0515788175266," good"
"7512",62.0853838887715," good"
"7513",35.5244892006189," good"
"7514",42.7130665762905," good"
"7515",16.7499266521562," good"
"7516",40.8174767277196," good"
"7517",64.7276429588777," good"
"7518",22.526160150787," good"
"7519",18.6785499687647," good"
"7520",26.2690807009149," good"
"7521",82.508877166852," good"
